"Medicine Name","MRP (INR)","Unit Size","Group"
"Ceftriaxone + Sulbactam","200.00","Injection [1gm+500mg] (Single Vial)","ANTIBACTERIALS"
"Piperacillin + Tazobactam","400.00","Injection [4gm+500mg] (Single Vial)","ANTIBACTERIALS"
"Amikacin + Lidocaine","160.00","Injection (Single Vial)","ANTIBACTERIALS/ANAESTHETIC"
"Metronidazole + Ciprofloxacin","30.00","Tab (10s strip)","ANTIBACTERIALS"
"Ofloxacin + Ornidazole","35.00","Tab (10s strip)","ANTIBACTERIALS"
"Paracetamol + Diclofenac","15.00","Tab (10s strip)","ANALGESIC/NSAID"
"Paracetamol + Tramadol","20.00","Tab (10s strip)","ANALGESIC/OPIOID"
"Codeine + Promethazine","60.00","Syrup (100ml Bottle)","COUGH/ANTIHISTAMINE"
"Salbutamol + Theophylline","30.00","Tab (10s strip)","BRONCHODILATOR"
"Budesonide + Formoterol","180.00","Inhaler (120D)","ANTI-ASTHMATIC"
"Fluticasone + Salmeterol","220.00","Inhaler (120D)","ANTI-ASTHMATIC"
"Levocetirizine + Montelukast","30.00","Tab (10s strip)","ANTIHISTAMINE/ANTI-ASTHMATIC"
"Dextromethorphan + Chlorpheniramine","50.00","Syrup (100ml Bottle)","COUGH/COLD"
"Guaifenesin + Bromhexine","45.00","Syrup (100ml Bottle)","EXPECTORANT"
"Dicyclomine + Paracetamol","15.00","Tab (10s strip)","ANTISPASMODIC/ANALGESIC"
"Ranitidine + Domperidone","12.00","Tab (10s strip)","H2 BLOCKER/PROKINETIC"
"Pantoprazole + Domperidone","25.00","Cap (10s strip)","PPI/PROKINETIC"
"Omeprazole + Domperidone","18.00","Cap (10s strip)","PPI/PROKINETIC "
"Magnesium Hydroxide + Simethicone + Oxetacaine","60.00","Gel (170ML Bottle)","ANTACID/TOPICAL ANAESTHETIC "
"Calcium + Vitamin D3 + Zinc","50.00","Tab (15s strip)","NUTRITIONAL SUPPLEMENT"
"Iron + Folic Acid + B12","20.00","Tab (10s strip)","HEMATINIC"
"Multivitamin + Antioxidants","40.00","Cap (10s strip)","NUTRITIONAL SUPPLEMENT"
"Glucosamine + Chondroitin","150.00","Tab (10s strip)","OSTEOARTHRITIS"
"Diacerein","100.00","Cap 50 mg (10s strip)","OSTEOARTHRITIS "
"Probiotics (Lactobacillus)","25.00","Cap (10s strip)","G.I. FLORA"
"Isabgol (Psyllium)","100.00","Powder (100gm Jar)","LAXATIVE/FIBRE"
"Svarjiksara + Nimbukamlam","20.00","Powder 5g Sachet","ANTACID "
"Svarjiksara + Nimbukamlam (Jeera)","22.00","Powder 5g Sachet","ANTACID "
"Aloe Vera Gel (Pure)","50.00","Gel (100gm Tube)","PERSONAL CARE "
"Tea Tree Oil","90.00","Oil (15ml Bottle)","PERSONAL CARE"
"Mosquito Roll On","46.50","10ml Pack","PERSONAL CARE [4]"
"Madhukar Honey","30.00","50gm container","FOOD/WELLNESS [4]"
"Smarty Man 50+","560.00","Softgel Cap (10s strip)","Nutritional Support / Geriatric Wellness [4]"
"Smarty Woman","560.00","Softgel Cap (10s strip)","Nutritional Support / Hormonal Wellness [4]"
"Ascorbic Acid (Vitamin C)","10.00","Tab 500 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Calcium Carbonate","30.00","Tab 500 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Magnesium Oxide","15.00","Tab 400 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Potassium Citrate","35.00","Tab 10 mEq (10s strip)","ELECTROLYTE"
"Zinc Sulfate","15.00","Syrup (100ml Bottle)","NUTRITIONAL SUPPLEMENT"
"Selenium","20.00","Tab 100 mcg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Chromium Picolinate","25.00","Tab 200 mcg (10s strip)","NUTRITIONAL SUPPLEMENT"
"L-Carnitine","80.00","Tab 500 mg (10s strip)","AMINO ACID/SUPPLEMENT"
"Coenzyme Q10","120.00","Cap 100 mg (10s strip)","NUTRITIONAL SUPPLEMENT"
"Alpha Lipoic Acid","60.00","Tab 300 mg (10s strip)","ANTIOXIDANT/SUPPLEMENT"
"Ginseng","45.00","Cap (10s strip)","HERBAL SUPPLEMENT"
"Ginkgo Biloba","55.00","Tab 60 mg (10s strip)","HERBAL SUPPLEMENT"
"Saw Palmetto","70.00","Cap 320 mg (10s strip)","HERBAL SUPPLEMENT/BPH"
"Milk Thistle","50.00","Cap 150 mg (10s strip)","HERBAL SUPPLEMENT"
"Curcumin","40.00","Cap 500 mg (10s strip)","HERBAL SUPPLEMENT"
"Garlic Oil","20.00","Cap (10s strip)","HERBAL SUPPLEMENT"
"Fish Oil (Omega-3)","60.00","Softgel Cap (10s strip)","NUTRITIONAL SUPPLEMENT"
"Whey Protein Isolate","1500.00","Powder (1kg Jar)","FITNESS/NUTRITION"
"Creatine Monohydrate","700.00","Powder (250gm Jar)","FITNESS/NUTRITION"
"BCAA (Amino Acids)","900.00","Powder (200gm Jar)","FITNESS/NUTRITION"
"L-Glutamine","500.00","Powder (200gm Jar)","FITNESS/NUTRITION"
"Protein Powder (Diabetic)","800.00","Powder (200gm Jar)","FITNESS/NUTRITION"
"Electrolyte Powder (ORS)","20.00","Sachet (Single Dose)","REHYDRATION"
"Oral Rehydration Solution (ORS)","40.00","Liquid (200ml Bottle)","REHYDRATION"
"Disposable Syringe","5.00","3ml (Single Unit)","MEDICAL DEVICE"
"Cotton Swabs","15.00","Pack of 100","FIRST AID"
"Adhesive Bandage","20.00","Box of 10","FIRST AID"
"Gauze Roll","30.00","Roll 10cm x 3m","FIRST AID"
"Surgical Tape","15.00","Roll 1 inch","FIRST AID"
"Digital Thermometer","150.00","Single Unit","MEDICAL DEVICE"
"Blood Pressure Monitor (Manual)","800.00","Single Unit","MEDICAL DEVICE"
"Glucometer Strips","400.00","Box of 50","DIABETES CARE"
"Lancets","100.00","Box of 100","DIABETES CARE"
"Diabetic Socks","150.00","Pair","DIABETES CARE"
"Compression Stockings","300.00","Pair","MEDICAL DEVICE"
"Neck Collar","250.00","Single Unit","ORTHOPEDIC SUPPORT"
"Knee Cap","150.00","Pair","ORTHOPEDIC SUPPORT"
"Ankle Support","120.00","Single Unit","ORTHOPEDIC SUPPORT"
"Lumbosacral Belt","450.00","Single Unit","ORTHOPEDIC SUPPORT"
"Walker (Simple)","1800.00","Single Unit","MEDICAL DEVICE"
"Crutches (Adjustable)","1000.00","Pair","MEDICAL DEVICE"
"Wheelchair (Standard)","4500.00","Single Unit","MEDICAL DEVICE"
"Nebulizer Machine","1200.00","Single Unit","RESPIRATORY CARE"
"Vaporizer","350.00","Single Unit","RESPIRATORY CARE"
"Pulse Oximeter","500.00","Single Unit","MEDICAL DEVICE"
"Face Mask (Surgical)","5.00","Single Unit","PERSONAL CARE"
"Hand Sanitizer","50.00","100ml Bottle","PERSONAL CARE"
"Rubbing Alcohol (Isopropyl)","40.00","100ml Bottle","FIRST AID"
"Witch Hazel","60.00","100ml Bottle","PERSONAL CARE"
"Petroleum Jelly","30.00","50gm Jar","PERSONAL CARE"
"Lip Balm","15.00","Stick","PERSONAL CARE"
"Sunscreen (SPF 30)","150.00","50gm Tube","SKIN CARE"
"Moisturizing Cream","80.00","100gm Tube)","SKIN CARE"
"Anti-Dandruff Shampoo","120.00","100ml Bottle","HAIR CARE"
"Hair Oil (Amla)","80.00","100ml Bottle","HAIR CARE"
"Herbal Toothpaste","40.00","100gm Tube","ORAL CARE"
"Mouthwash (Regular)","70.00","100ml Bottle","ORAL CARE"
"Contraceptive Condoms","20.00","Pack of 3","SEXUAL WELLNESS"
"Pregnancy Test Kit","50.00","Single Unit","FEMININE HYGIENE"
"Sanitary Pads","40.00","Pack of 10","FEMININE HYGIENE"
"Diaper (Baby)","10.00","Single Unit","BABY CARE"
"Baby Wipes","50.00","Pack of 72","BABY CARE"
"Baby Shampoo","70.00","100ml Bottle","BABY CARE"
"Baby Oil","60.00","100ml Bottle","BABY CARE"
"Baby Powder","40.00","100gm Container","BABY CARE"
"Cough Drops","10.00","Pack of 10","OTC"
"Throat Lozenges","12.00","Pack of 8","OTC"
"Antacid Tablets","5.00","Tab (10s strip)","OTC"
"Laxative Syrup","60.00","100ml Bottle","OTC"
"Motion Sickness Tab (Dimenhydrinate)","10.00","Tab 50 mg (10s strip)","OTC"
"First Aid Kit (Basic)","300.00","Single Unit","FIRST AID"
"Burn Gel","40.00","25gm Tube","FIRST AID"
"Cold Pack","50.00","Single Unit","FIRST AID"
"Hot Water Bag","150.00","Single Unit","HOME ESSENTIALS"
"Heating Pad (Electric)","500.00","Single Unit","HOME ESSENTIALS"
"Air Freshener","80.00","Spray Can","HOME ESSENTIALS"
"Insect Repellent Spray","70.00","100ml Bottle","HOME ESSENTIALS"
"Mosquito Net","300.00","Single Unit","HOME ESSENTIALS"
"Disposable Gloves","10.00","Pair","PERSONAL CARE"
"Surgical Mask (N95)","50.00","Single Unit","PERSONAL CARE"
"Eye Drops (Tears)","40.00","10ml Bottle","OPHTHALMIC"
"Eye Drops (Antibiotic)","60.00","10ml Bottle","OPHTHALMIC"
"Ear Drops (Wax Removal)","30.00","10ml Bottle","OTIC"
"Ear Drops (Antibiotic)","50.00","10ml Bottle","OTIC"
"Nasal Saline Spray","40.00","50ml Bottle","NASAL CARE"
"Amlodipine + Atorvastatin","40.00","Tab (10s strip)","CARDIOVASCULAR "
"Metformin + Gliclazide","28.00","Tab (10s strip)","ANTI-DIABETIC "
"Pantoprazole + Ciprofloxacin","45.00","Tab (10s strip)","ANTI-ULCER/ANTIBACTERIAL"
"Ambroxol + Levocetirizine","25.00","Syrup (100ml Bottle)","RESPIRATORY/ANTIHISTAMINE"
"Chlorpheniramine + Phenylephrine","15.00","Tab (10s strip)","COLD/ALLERGY"
"Multivitamin + Ginseng","50.00","Cap (10s strip)","NUTRITIONAL SUPPLEMENT"
"Ashwagandha + Safed Musli","60.00","Cap (10s strip)","AYURVEDIC/HERBAL "
"BCAA + L-Glutamine","1000.00","Powder (200gm Jar)","FITNESS/NUTRITION"
"Protein Powder (Weight Gain)","1800.00","Powder (1kg Jar)","FITNESS/NUTRITION"
"Aloe Vera Shampoo","90.00","100ml Bottle","HAIR CARE "
"Vitamin E Oil","70.00","30ml Bottle","SKIN CARE"
"Diabetic Foot Cream","100.00","50gm Tube","DIABETES CARE"
"Diabetic Test Strips (Advanced)","550.00","Box of 50","DIABETES CARE"
"Blood Pressure Monitor (Digital)","1500.00","Single Unit","MEDICAL DEVICE"
"Pulse Oximeter (Advanced)","800.00","Single Unit","MEDICAL DEVICE"
"Nebulizer Kit (Pediatric)","150.00","Single Unit","RESPIRATORY CARE"
"Cervical Pillow","300.00","Single Unit","ORTHOPEDIC SUPPORT"
"Wrist Support","80.00","Single Unit","ORTHOPEDIC SUPPORT"
"Surgical Cotton","20.00","50gm Pack","FIRST AID"
"Antiseptic Wipes","15.00","Pack of 10","FIRST AID"
"Bandage Strips (Waterproof)","30.00","Box of 10","FIRST AID"
"Medical Tape (Hypoallergenic)","25.00","Roll 1 inch","FIRST AID"
"Burn Dressing","70.00","Single Unit","FIRST AID"
"Cold Spray","120.00","100ml Can","FIRST AID"
"Insect Bite Cream","30.00","15gm Tube","HOME ESSENTIALS"
"Air Purifier Filter","600.00","Single Unit","HOME ESSENTIALS"
"Humidifier","1800.00","Single Unit","HOME ESSENTIALS"
"Disposable Face Shields","30.00","Single Unit","PERSONAL CARE"
"Surgical Gown","80.00","Single Unit","PERSONAL CARE"
"Shaving Cream","50.00","100gm Tube","PERSONAL CARE"
"After Shave Lotion","90.00","100ml Bottle","PERSONAL CARE"
"Perfume/Deodorant","150.00","100ml Bottle","PERSONAL CARE"
"Hair Conditioner","100.00","100ml Bottle","HAIR CARE"
"Hair Gel","70.00","100gm Tube","HAIR CARE"
"Acne Face Wash","80.00","100ml Bottle","SKIN CARE"
"Anti-Aging Cream","250.00","50gm Jar","SKIN CARE"
"Lip Gloss","40.00","Stick","PERSONAL CARE"
"Mouth Spray (Breath Freshener)","30.00","10ml Bottle","ORAL CARE"
"Tongue Cleaner","10.00","Single Unit","ORAL CARE"
"Floss Picks","20.00","Pack of 50","ORAL CARE"
"Electric Toothbrush (Handle)","800.00","Single Unit","ORAL CARE"
"Toothbrush Heads (Refill)","150.00","Pack of 2","ORAL CARE"
"Feminine Wash","80.00","100ml Bottle","FEMININE HYGIENE"
"Disposable Underpads","60.00","Pack of 10","FEMININE HYGIENE"
"Adult Diapers","20.00","Single Unit","PERSONAL CARE"
"Baby Lotion","65.00","100ml Bottle","BABY CARE"
"Teething Gel","40.00","10gm Tube","BABY CARE"
"Infant Formula (Stage 1)","350.00","200gm Tin","BABY CARE"
"Cereal (Baby Food)","120.00","100gm Box","BABY CARE"
"Mosquito Coil","20.00","Pack of 10","HOME ESSENTIALS"
"Air Guard Liquid Vaporizer Refill","46.50","10ml Pack","HOME ESSENTIALS [4]"
"Water Purifier Tablets","30.00","Pack of 10","HOME ESSENTIALS"
"Laundry Detergent (Small Pack)","50.00","200gm Box","HOME ESSENTIALS"
"Dish Soap (Small Bottle)","40.00","200ml Bottle","HOME ESSENTIALS"
"Toilet Cleaner (Small Bottle)","50.00","200ml Bottle","HOME ESSENTIALS"
"Glass Cleaner","40.00","200ml Bottle","HOME ESSENTIALS"
"Paper Towels","30.00","Roll","HOME ESSENTIALS"
"Tissues (Box)","40.00","Box of 100","HOME ESSENTIALS"
"Hand Soap (Liquid)","60.00","200ml Bottle","HOME ESSENTIALS"
"Hand Soap (Bar)","20.00","Single Bar","HOME ESSENTIALS"
"Shaving Razor","25.00","Single Disposable","PERSONAL CARE"
"Shaving Blade Refill","40.00","Pack of 2","PERSONAL CARE"
"After Bite Cream","30.00","15gm Tube","FIRST AID"
